"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"03.03.2025","40,25","37,45","40,90","37,45","","7,28%"
"02.03.2025","37,52","38,96","39,76","36,79","","-3,64%"
"01.03.2025","38,94","37,85","39,48","37,59","","3,00%"
"28.02.2025","37,80","36,82","38,29","36,71","","2,52%"
"27.02.2025","36,87","36,11","37,47","36,06","","2,00%"
"26.02.2025","36,15","35,63","37,19","35,54","","1,44%"
"25.02.2025","35,64","36,59","38,60","35,32","","-2,64%"
"24.02.2025","36,60","34,20","37,17","34,04","","7,09%"
"23.02.2025","34,18","35,00","35,18","33,90","","-2,35%"
"22.02.2025","35,00","36,19","36,25","34,63","","-3,29%"
"21.02.2025","36,19","35,97","36,63","34,96","","0,69%"
"20.02.2025","35,94","35,64","36,07","35,35","","0,86%"
"19.02.2025","35,64","35,87","35,91","35,20","","-0,64%"
"18.02.2025","35,86","34,97","36,19","34,93","","2,56%"
"17.02.2025","34,97","36,19","36,27","34,08","","-3,28%"
"16.02.2025","36,15","36,24","36,39","35,85","","-0,24%"
"15.02.2025","36,24","35,77","36,44","35,72","","1,32%"
"14.02.2025","35,77","36,20","36,30","35,30","","-1,12%"
"13.02.2025","36,17","35,80","36,57","35,47","","0,97%"
"12.02.2025","35,82","36,87","37,13","35,16","","-2,81%"
"11.02.2025","36,86","36,66","37,09","36,05","","0,58%"
"10.02.2025","36,65","36,74","37,27","36,29","","-0,33%"
"09.02.2025","36,77","36,70","37,50","36,25","","0,16%"
"08.02.2025","36,71","36,82","36,99","36,33","","-0,34%"
"07.02.2025","36,84","36,00","37,35","35,34","","2,45%"
"06.02.2025","35,96","34,66","36,17","34,37","","3,70%"
"05.02.2025","34,67","35,82","36,13","34,58","","-3,12%"
"04.02.2025","35,79","35,22","36,98","34,96","","1,86%"
"03.02.2025","35,14","34,01","40,89","33,89","","3,26%"
"02.02.2025","34,03","32,29","34,67","31,95","","5,35%"
"01.02.2025","32,30","31,07","32,35","30,83","","3,97%"
"31.01.2025","31,07","32,25","32,36","30,61","","-3,66%"
"30.01.2025","32,25","33,34","33,45","32,11","","-3,24%"
"29.01.2025","33,33","32,97","33,37","32,53","","1,08%"
"28.01.2025","32,97","32,14","33,05","31,93","","2,50%"
"27.01.2025","32,16","31,74","32,60","31,64","","1,30%"
"26.01.2025","31,75","31,55","31,84","31,33","","0,62%"
"25.01.2025","31,55","31,65","31,90","31,29","","-0,35%"
"24.01.2025","31,67","31,13","31,71","30,81","","1,53%"
"23.01.2025","31,19","31,98","32,65","31,15","","-2,50%"
"22.01.2025","31,99","31,90","32,28","31,52","","0,32%"
"21.01.2025","31,89","31,11","32,20","31,09","","2,45%"
"20.01.2025","31,12","31,48","32,45","30,73","","-1,20%"
"19.01.2025","31,50","31,58","33,34","30,44","","-0,24%"
"18.01.2025","31,58","29,96","31,96","29,93","","5,48%"
"17.01.2025","29,94","30,24","30,84","29,68","","-1,10%"
"16.01.2025","30,27","29,13","30,39","29,13","","3,93%"
"15.01.2025","29,12","29,96","30,53","28,93","","-2,89%"
"14.01.2025","29,99","30,18","30,51","29,80","","-0,64%"
"13.01.2025","30,18","28,95","30,79","28,73","","4,28%"
"12.01.2025","28,95","28,85","29,16","28,78","","0,33%"
"11.01.2025","28,85","29,03","29,24","28,61","","-0,60%"
"10.01.2025","29,02","28,81","29,11","28,55","","0,82%"
"09.01.2025","28,79","28,60","29,01","28,10","","0,62%"
"08.01.2025","28,61","28,67","28,98","28,28","","-0,30%"
"07.01.2025","28,69","27,74","28,75","27,57","","3,45%"
"06.01.2025","27,74","27,08","27,84","26,91","","2,47%"
"05.01.2025","27,07","26,89","27,12","26,80","","0,70%"
"04.01.2025","26,88","27,21","27,37","26,85","","-1,24%"
"03.01.2025","27,22","28,09","28,13","27,17","","-3,05%"
"02.01.2025","28,07","28,19","28,25","27,75","","-0,41%"
"01.01.2025","28,19","28,10","28,30","27,98","","0,34%"
"31.12.2024","28,09","27,66","28,14","27,62","","1,60%"
"30.12.2024","27,65","28,01","28,01","27,32","","-1,21%"
"29.12.2024","27,99","28,06","28,21","27,86","","-0,30%"
"28.12.2024","28,07","28,32","28,40","27,92","","-0,92%"
"27.12.2024","28,33","28,76","28,78","28,15","","-1,42%"
"26.12.2024","28,74","28,44","28,90","28,29","","1,10%"
"25.12.2024","28,43","28,28","28,62","27,95","","0,56%"
"24.12.2024","28,27","27,75","28,41","27,54","","1,98%"
"23.12.2024","27,72","29,00","29,17","27,27","","-4,45%"
"22.12.2024","29,01","29,14","29,37","28,56","","-0,41%"
"21.12.2024","29,13","28,17","29,36","27,85","","3,41%"
"20.12.2024","28,17","28,52","30,03","27,85","","-1,28%"
"19.12.2024","28,54","27,62","28,81","27,48","","3,21%"
"18.12.2024","27,65","27,23","27,68","26,82","","1,39%"
"17.12.2024","27,27","26,56","27,42","26,41","","2,66%"
"16.12.2024","26,56","26,36","27,01","26,10","","0,71%"
"15.12.2024","26,37","26,17","26,68","26,15","","0,75%"
"14.12.2024","26,18","25,94","26,32","25,81","","0,93%"
"13.12.2024","25,94","25,76","26,00","25,31","","0,71%"
"12.12.2024","25,76","26,38","26,47","25,40","","-2,40%"
"11.12.2024","26,39","26,64","26,94","26,32","","-0,91%"
"10.12.2024","26,63","26,23","27,08","25,92","","1,57%"
"09.12.2024","26,22","25,28","26,76","25,09","","3,61%"
"08.12.2024","25,31","25,01","25,31","24,95","","1,28%"
"07.12.2024","24,99","24,95","25,14","24,82","","0,13%"
"06.12.2024","24,96","25,58","25,58","24,60","","-2,41%"
"05.12.2024","25,57","25,73","27,01","24,72","","-0,56%"
"04.12.2024","25,72","26,57","26,57","24,97","","-3,16%"
"03.12.2024","26,56","26,32","26,92","26,24","","0,83%"
"02.12.2024","26,34","26,26","26,65","25,97","","0,34%"
"01.12.2024","26,25","26,06","26,44","25,89","","0,75%"
"30.11.2024","26,05","27,16","27,17","25,88","","-4,03%"
"29.11.2024","27,15","26,76","27,34","26,72","","1,48%"
"28.11.2024","26,75","26,26","26,93","26,25","","1,87%"
"27.11.2024","26,26","27,71","27,88","26,06","","-5,19%"
"26.11.2024","27,70","27,28","28,40","27,26","","1,46%"
"25.11.2024","27,30","29,10","29,34","27,10","","-6,20%"
"24.11.2024","29,10","28,74","29,41","28,50","","1,25%"
"23.11.2024","28,74","29,66","29,70","28,20","","-3,07%"
"22.11.2024","29,65","29,30","30,29","28,83","","1,21%"
"21.11.2024","29,30","30,70","31,25","28,88","","-4,55%"
"20.11.2024","30,70","29,70","30,87","29,51","","3,46%"
"19.11.2024","29,67","28,17","29,99","28,09","","5,09%"
"18.11.2024","28,23","29,21","29,60","28,11","","-3,38%"
"17.11.2024","29,22","28,91","29,50","28,71","","1,08%"
"16.11.2024","28,91","29,46","29,59","28,32","","-1,87%"
"15.11.2024","29,46","28,55","29,79","28,54","","3,18%"
"14.11.2024","28,55","28,39","28,86","27,80","","0,60%"
"13.11.2024","28,38","27,11","28,63","26,86","","4,69%"
"12.11.2024","27,11","26,26","27,33","25,91","","3,17%"
"11.11.2024","26,28","25,22","26,61","25,18","","4,24%"
"10.11.2024","25,21","24,54","25,56","24,47","","2,78%"
"09.11.2024","24,53","25,83","25,87","24,34","","-5,04%"
"08.11.2024","25,83","26,20","26,25","25,77","","-1,47%"
"07.11.2024","26,21","27,77","27,84","26,13","","-5,60%"
"06.11.2024","27,77","28,67","28,87","27,60","","-3,17%"
"05.11.2024","28,68","28,31","28,76","28,16","","1,31%"
"04.11.2024","28,31","28,00","28,39","27,80","","1,07%"
"03.11.2024","28,01","27,80","28,13","27,74","","0,72%"
"02.11.2024","27,81","27,70","28,08","27,65","","0,44%"
"01.11.2024","27,69","27,91","27,92","27,49","","-0,82%"
"31.10.2024","27,91","27,25","28,02","27,12","","2,42%"
"30.10.2024","27,25","27,55","27,69","26,51","","-1,09%"
"29.10.2024","27,55","27,27","27,72","27,01","","1,08%"
"28.10.2024","27,26","27,13","27,87","26,99","","0,46%"
"27.10.2024","27,14","27,02","27,27","27,01","","0,43%"
"26.10.2024","27,02","27,33","27,43","26,86","","-1,17%"
"25.10.2024","27,34","26,89","27,62","26,65","","1,68%"
"24.10.2024","26,89","26,41","26,95","26,31","","1,83%"
"23.10.2024","26,40","25,70","26,60","25,59","","2,72%"
"22.10.2024","25,71","25,28","25,73","25,22","","1,67%"
"21.10.2024","25,28","25,13","25,38","25,10","","0,60%"
"20.10.2024","25,13","25,82","25,87","25,10","","-2,65%"
"19.10.2024","25,82","25,88","25,91","25,73","","-0,27%"
"18.10.2024","25,88","25,89","26,01","25,69","","-0,05%"
"17.10.2024","25,90","25,91","25,92","25,53","","-0,03%"
"16.10.2024","25,90","25,74","26,06","25,64","","0,58%"
"15.10.2024","25,75","25,16","25,98","25,01","","2,35%"
"14.10.2024","25,16","25,51","25,63","24,99","","-1,37%"
"13.10.2024","25,51","25,58","25,63","25,45","","-0,21%"
"12.10.2024","25,57","25,68","25,76","25,48","","-0,32%"
"11.10.2024","25,65","25,30","25,77","25,11","","1,43%"
"10.10.2024","25,29","25,59","25,63","25,08","","-1,17%"
"09.10.2024","25,59","25,49","25,66","25,22","","0,37%"
"08.10.2024","25,49","25,70","25,83","25,40","","-0,82%"
"07.10.2024","25,70","25,78","26,00","25,40","","-0,26%"
"06.10.2024","25,77","25,72","25,85","25,55","","0,20%"
"05.10.2024","25,72","25,76","25,87","25,66","","-0,16%"
"04.10.2024","25,76","25,91","25,97","25,47","","-0,59%"
"03.10.2024","25,91","25,71","26,10","25,61","","0,84%"
"02.10.2024","25,70","24,87","25,75","24,75","","3,21%"
"01.10.2024","24,90","24,39","25,14","24,16","","2,13%"
"30.09.2024","24,38","24,74","24,88","24,28","","-1,44%"
"29.09.2024","24,73","24,67","24,90","24,61","","0,30%"
"28.09.2024","24,66","24,47","24,77","24,42","","0,82%"
"27.09.2024","24,46","24,81","24,87","24,33","","-1,44%"
"26.09.2024","24,82","24,53","24,86","24,29","","1,19%"
"25.09.2024","24,53","24,27","24,73","24,23","","1,08%"
"24.09.2024","24,26","23,97","24,41","23,91","","1,26%"
"23.09.2024","23,96","24,67","24,72","23,59","","-2,89%"
"22.09.2024","24,67","24,27","24,77","24,13","","1,72%"
"21.09.2024","24,26","24,68","24,85","24,25","","-1,66%"
"20.09.2024","24,67","25,58","25,78","24,60","","-3,58%"
"19.09.2024","25,58","26,06","26,13","25,47","","-1,78%"
"18.09.2024","26,05","25,81","26,20","25,81","","0,93%"
"17.09.2024","25,81","25,41","25,89","25,39","","1,56%"
"16.09.2024","25,41","25,59","25,88","25,23","","-0,51%"
"15.09.2024","25,54","24,88","25,68","24,84","","2,70%"
"14.09.2024","24,87","24,86","25,04","24,71","","0,02%"
"13.09.2024","24,87","24,68","24,90","24,58","","0,75%"
"12.09.2024","24,68","24,55","24,94","24,49","","0,49%"
"11.09.2024","24,56","24,19","24,74","24,16","","1,58%"
"10.09.2024","24,18","24,22","24,45","24,15","","-0,16%"
"09.09.2024","24,21","23,96","24,47","23,80","","1,15%"
"08.09.2024","23,94","23,88","24,02","23,67","","0,26%"
"07.09.2024","23,87","24,32","24,32","23,75","","-1,89%"
"06.09.2024","24,33","23,77","24,60","23,55","","2,37%"
"05.09.2024","23,77","23,72","23,94","23,61","","0,22%"
"04.09.2024","23,72","23,76","24,25","23,47","","-0,38%"
"03.09.2024","23,81","23,37","23,83","23,35","","1,92%"
"02.09.2024","23,36","23,67","23,70","23,13","","-1,34%"
"01.09.2024","23,68","23,53","23,94","23,39","","0,59%"
"31.08.2024","23,54","23,48","23,68","23,44","","0,26%"
"30.08.2024","23,48","23,55","23,89","23,38","","-0,31%"
"29.08.2024","23,55","23,40","23,74","23,39","","0,63%"
"28.08.2024","23,40","24,22","24,40","23,34","","-3,54%"
"27.08.2024","24,26","23,49","24,55","23,42","","3,29%"
"26.08.2024","23,49","23,45","23,69","23,26","","0,19%"
"25.08.2024","23,44","23,20","23,47","23,12","","0,98%"
"24.08.2024","23,21","23,21","23,36","22,87","","-0,06%"
"23.08.2024","23,23","23,06","23,35","22,74","","0,70%"
"22.08.2024","23,07","23,28","23,32","23,05","","-0,94%"
"21.08.2024","23,28","22,99","23,34","22,84","","1,24%"
"20.08.2024","23,00","22,58","23,13","22,57","","1,74%"
"19.08.2024","22,61","22,42","22,81","22,22","","0,90%"
"18.08.2024","22,40","22,79","22,94","22,36","","-1,68%"
"17.08.2024","22,79","22,76","22,87","22,74","","0,11%"
"16.08.2024","22,76","22,41","22,85","22,30","","1,51%"
"15.08.2024","22,42","22,08","22,82","21,96","","1,54%"
"14.08.2024","22,08","22,45","22,56","22,08","","-1,62%"
"13.08.2024","22,45","21,83","22,66","21,83","","2,85%"
"12.08.2024","21,83","23,02","23,21","21,72","","-5,23%"
"11.08.2024","23,03","23,38","23,42","22,73","","-1,52%"
"10.08.2024","23,39","23,44","23,51","23,06","","-0,28%"
"09.08.2024","23,45","23,03","23,51","22,63","","1,84%"
"08.08.2024","23,03","23,56","23,82","22,96","","-2,29%"
"07.08.2024","23,57","22,80","23,68","22,56","","3,18%"
"06.08.2024","22,84","22,37","22,93","22,04","","1,93%"
"05.08.2024","22,41","21,66","24,39","21,60","","3,41%"
"04.08.2024","21,67","20,94","21,77","20,77","","3,46%"
"03.08.2024","20,95","20,58","20,99","20,54","","1,76%"
"02.08.2024","20,58","20,44","20,98","20,30","","0,69%"
"01.08.2024","20,44","20,02","20,54","19,98","","2,07%"
"31.07.2024","20,03","20,22","20,29","19,92","","-1,07%"
"30.07.2024","20,24","20,16","20,30","19,89","","0,41%"
"29.07.2024","20,16","20,92","21,04","20,09","","-3,56%"
"28.07.2024","20,91","20,94","21,04","20,72","","-0,09%"
"27.07.2024","20,92","20,78","21,18","20,77","","0,71%"
"26.07.2024","20,78","20,75","20,95","20,50","","0,20%"
"25.07.2024","20,74","19,63","20,91","19,63","","5,62%"
"24.07.2024","19,63","18,98","19,80","18,98","","3,32%"
"23.07.2024","19,00","19,68","19,69","18,88","","-3,50%"
"22.07.2024","19,69","19,32","19,70","19,21","","2,02%"
"21.07.2024","19,30","19,12","19,43","19,10","","0,94%"
"20.07.2024","19,12","19,06","19,23","19,02","","0,35%"
"19.07.2024","19,06","18,69","19,18","18,67","","1,95%"
"18.07.2024","18,69","18,95","18,96","18,60","","-1,36%"
"17.07.2024","18,95","18,94","19,00","18,72","","0,04%"
"16.07.2024","18,94","18,63","18,96","18,55","","1,63%"
"15.07.2024","18,64","18,78","18,91","18,53","","-0,76%"
"14.07.2024","18,78","18,70","18,94","18,70","","0,45%"
"13.07.2024","18,70","18,52","18,76","18,49","","0,92%"
"12.07.2024","18,53","18,54","18,73","18,43","","-0,04%"
"11.07.2024","18,53","18,67","18,80","18,38","","-0,75%"
"10.07.2024","18,67","18,98","19,12","18,44","","-1,61%"
"09.07.2024","18,98","18,83","19,03","18,64","","0,74%"
"08.07.2024","18,84","19,12","19,35","18,73","","-1,49%"
"07.07.2024","19,13","19,01","19,30","19,01","","0,52%"
"06.07.2024","19,03","19,04","19,07","18,82","","-0,13%"
"05.07.2024","19,05","18,67","19,13","18,49","","1,89%"
"04.07.2024","18,70","18,30","18,70","18,18","","2,16%"
"03.07.2024","18,30","18,18","18,41","18,11","","0,66%"
"02.07.2024","18,18","18,28","18,31","18,12","","-0,51%"
"01.07.2024","18,28","18,28","18,35","18,06","","-0,07%"
"30.06.2024","18,29","18,08","18,30","18,04","","1,15%"
"29.06.2024","18,08","17,91","18,09","17,89","","0,93%"
"28.06.2024","17,91","17,91","18,02","17,79","","0,00%"
"27.06.2024","17,91","18,08","18,12","17,83","","-0,87%"
"26.06.2024","18,07","18,23","18,33","17,89","","-0,85%"
"25.06.2024","18,23","18,01","18,26","17,98","","1,18%"
"24.06.2024","18,01","18,51","18,72","17,85","","-2,60%"
"23.06.2024","18,50","18,41","18,67","18,32","","0,48%"
"22.06.2024","18,41","18,26","18,54","18,26","","0,86%"
"21.06.2024","18,25","18,50","18,57","18,18","","-1,37%"
"20.06.2024","18,50","18,27","18,57","18,21","","1,25%"
"19.06.2024","18,28","18,73","18,75","18,22","","-2,39%"
"18.06.2024","18,72","18,96","19,25","18,68","","-1,18%"
"17.06.2024","18,95","18,39","18,98","18,35","","2,95%"
"16.06.2024","18,40","18,56","18,72","18,27","","-0,91%"
"15.06.2024","18,57","18,97","19,02","18,49","","-2,07%"
"14.06.2024","18,97","19,24","19,38","18,88","","-1,44%"
"13.06.2024","19,24","19,18","19,43","19,12","","0,37%"
"12.06.2024","19,17","19,25","19,38","19,04","","-0,40%"
"11.06.2024","19,25","18,96","19,31","18,80","","1,58%"
"10.06.2024","18,95","18,79","19,00","18,78","","0,85%"
"09.06.2024","18,79","18,83","18,89","18,75","","-0,20%"
"08.06.2024","18,83","18,87","18,90","18,75","","-0,14%"
"07.06.2024","18,86","18,58","19,13","18,57","","1,51%"
"06.06.2024","18,58","18,39","18,66","18,37","","0,98%"
"05.06.2024","18,40","18,53","18,81","18,33","","-0,70%"
"04.06.2024","18,53","18,28","18,59","18,27","","1,34%"
"03.06.2024","18,28","17,94","18,38","17,92","","1,94%"
"02.06.2024","17,93","17,77","18,02","17,69","","0,97%"
"01.06.2024","17,76","17,96","17,99","17,71","","-1,03%"
"31.05.2024","17,95","18,25","18,31","17,78","","-1,71%"
"30.05.2024","18,26","17,97","18,34","17,94","","1,64%"
"29.05.2024","17,96","17,80","18,02","17,73","","0,92%"
"28.05.2024","17,80","17,84","17,92","17,50","","-0,22%"
"27.05.2024","17,84","17,91","17,96","17,41","","-0,41%"
"26.05.2024","17,91","18,49","18,52","17,77","","-3,09%"
"25.05.2024","18,49","18,40","18,56","18,23","","0,44%"
"24.05.2024","18,40","17,97","18,71","17,74","","2,20%"
"23.05.2024","18,01","18,52","18,57","17,53","","-2,67%"
"22.05.2024","18,50","18,51","19,05","18,36","","-0,03%"
"21.05.2024","18,51","19,53","19,53","18,33","","-5,09%"
"20.05.2024","19,50","21,60","21,90","19,08","","-9,67%"
"19.05.2024","21,59","21,45","21,82","21,42","","0,63%"
"18.05.2024","21,45","21,72","21,73","21,40","","-1,22%"
"17.05.2024","21,72","22,18","22,37","21,51","","-2,07%"
"16.05.2024","22,18","21,87","22,38","21,83","","1,49%"
"15.05.2024","21,85","21,37","22,04","21,31","","2,15%"
"14.05.2024","21,39","21,36","21,42","21,20","","0,19%"
"13.05.2024","21,35","21,04","21,41","21,00","","1,51%"
"12.05.2024","21,03","20,92","21,04","20,85","","0,58%"
"11.05.2024","20,91","20,90","21,00","20,79","","0,08%"
"10.05.2024","20,89","20,81","21,02","20,70","","0,38%"
"09.05.2024","20,81","20,60","20,83","20,50","","0,96%"
"08.05.2024","20,62","20,77","20,97","20,58","","-0,73%"
"07.05.2024","20,77","20,66","20,90","20,60","","0,50%"
"06.05.2024","20,67","20,46","20,67","20,22","","1,01%"
"05.05.2024","20,46","20,53","20,61","20,18","","-0,31%"
"04.05.2024","20,53","20,30","20,54","20,15","","1,09%"
"03.05.2024","20,30","19,82","20,35","19,73","","2,39%"
"02.05.2024","19,83","19,65","19,91","19,47","","0,94%"
"01.05.2024","19,65","20,18","20,34","19,47","","-2,68%"
"30.04.2024","20,19","19,89","20,50","19,89","","1,51%"
"29.04.2024","19,89","19,37","19,94","19,29","","2,65%"
"28.04.2024","19,37","19,53","19,59","19,12","","-0,81%"
"27.04.2024","19,53","20,40","20,45","19,37","","-4,25%"
"26.04.2024","20,40","20,46","20,57","20,31","","-0,25%"
"25.04.2024","20,45","20,49","20,63","20,26","","-0,21%"
"24.04.2024","20,49","20,65","20,72","20,26","","-0,67%"
"23.04.2024","20,63","20,91","21,01","20,57","","-1,30%"
"22.04.2024","20,90","20,65","20,93","20,52","","1,22%"
"21.04.2024","20,65","20,60","20,69","20,44","","0,24%"
"20.04.2024","20,60","20,90","21,00","20,51","","-1,39%"
"19.04.2024","20,89","20,73","21,06","20,58","","0,81%"
"18.04.2024","20,73","20,55","20,83","20,45","","0,82%"
"17.04.2024","20,56","20,71","20,79","20,32","","-0,77%"
"16.04.2024","20,72","20,50","20,72","20,38","","1,18%"
"15.04.2024","20,47","20,87","21,09","20,29","","-1,89%"
"14.04.2024","20,87","21,31","21,65","20,63","","-1,75%"
"13.04.2024","21,24","20,70","22,21","20,55","","2,61%"
"12.04.2024","20,70","20,01","20,91","19,96","","3,45%"
"11.04.2024","20,01","19,95","20,10","19,69","","0,32%"
"10.04.2024","19,95","19,72","20,03","19,55","","1,12%"
"09.04.2024","19,72","19,40","19,78","19,21","","1,66%"
"08.04.2024","19,40","20,07","20,41","19,32","","-3,37%"
"07.04.2024","20,08","20,55","20,66","20,06","","-2,27%"
"06.04.2024","20,54","20,44","20,55","20,29","","0,46%"
"05.04.2024","20,45","20,59","20,77","20,25","","-0,63%"
"04.04.2024","20,58","19,92","20,60","19,79","","3,27%"
"03.04.2024","19,93","19,98","20,20","19,74","","-0,29%"
"02.04.2024","19,98","19,90","20,20","19,69","","0,46%"
"01.04.2024","19,89","19,59","20,06","19,55","","1,61%"
"31.03.2024","19,58","19,87","19,91","19,39","","-1,48%"
"30.03.2024","19,87","19,90","20,02","19,70","","-0,13%"
"29.03.2024","19,90","19,88","19,96","19,70","","0,10%"
"28.03.2024","19,88","19,85","19,94","19,66","","0,16%"
"27.03.2024","19,85","19,51","19,85","19,48","","1,69%"
"26.03.2024","19,51","19,44","19,63","19,32","","0,28%"
"25.03.2024","19,46","19,46","19,59","19,33","","-0,04%"
"24.03.2024","19,47","19,21","19,53","19,19","","1,32%"
"23.03.2024","19,22","19,14","19,32","19,08","","0,35%"
"22.03.2024","19,15","18,77","19,27","18,73","","2,00%"
"21.03.2024","18,77","19,32","19,36","18,70","","-2,95%"
"20.03.2024","19,34","19,65","19,93","18,93","","-1,50%"
"19.03.2024","19,64","19,21","19,73","19,10","","2,28%"
"18.03.2024","19,20","18,78","19,30","18,75","","2,20%"
"17.03.2024","18,79","18,53","18,95","18,48","","1,37%"
"16.03.2024","18,53","18,58","18,76","18,42","","-0,31%"
"15.03.2024","18,59","18,38","18,75","17,85","","1,17%"
"14.03.2024","18,38","18,23","18,60","18,21","","0,85%"
"13.03.2024","18,22","17,88","18,35","17,78","","1,78%"
"12.03.2024","17,90","17,70","18,01","17,61","","1,15%"
"11.03.2024","17,70","17,78","18,00","17,66","","-0,46%"
"10.03.2024","17,78","17,47","17,98","17,41","","1,82%"
"09.03.2024","17,46","17,51","17,55","17,33","","-0,30%"
"08.03.2024","17,52","17,24","17,58","16,95","","1,56%"
"07.03.2024","17,25","17,29","17,68","17,16","","-0,32%"
"06.03.2024","17,30","17,93","17,98","17,17","","-3,63%"
"05.03.2024","17,95","18,76","18,86","17,56","","-4,40%"
"04.03.2024","18,78","18,09","18,90","18,08","","3,80%"
"03.03.2024","18,09","18,12","18,31","17,99","","-0,12%"
"02.03.2024","18,11","18,16","18,19","17,98","","-0,26%"
"01.03.2024","18,16","18,29","18,32","18,05","","-0,80%"
"29.02.2024","18,31","18,43","18,45","17,71","","-0,73%"
"28.02.2024","18,44","17,58","18,78","17,45","","4,94%"
"27.02.2024","17,58","17,13","17,64","17,13","","2,57%"
"26.02.2024","17,13","16,61","17,19","16,52","","3,13%"
"25.02.2024","16,61","17,25","17,30","16,61","","-3,70%"
"24.02.2024","17,25","17,36","17,43","17,17","","-0,60%"
"23.02.2024","17,36","17,25","17,46","17,19","","0,50%"
"22.02.2024","17,27","17,47","17,63","17,14","","-1,05%"
"21.02.2024","17,45","17,31","17,67","17,24","","0,80%"
"20.02.2024","17,31","17,56","17,90","17,29","","-1,48%"
"19.02.2024","17,57","18,07","18,19","17,41","","-2,81%"
"18.02.2024","18,08","18,53","18,56","18,06","","-2,46%"
"17.02.2024","18,54","18,61","18,67","18,47","","-0,37%"
"16.02.2024","18,61","18,38","18,75","18,17","","1,15%"
"15.02.2024","18,39","18,67","18,77","18,19","","-1,41%"
"14.02.2024","18,66","18,85","18,89","18,59","","-1,00%"
"13.02.2024","18,85","18,76","18,93","18,50","","0,26%"
"12.02.2024","18,80","19,29","19,57","18,77","","-2,52%"
"11.02.2024","19,28","19,12","19,30","19,00","","0,87%"
"10.02.2024","19,12","18,96","19,20","18,86","","0,85%"
"09.02.2024","18,96","18,72","19,16","18,68","","1,30%"
"08.02.2024","18,71","18,30","18,73","18,27","","2,37%"
"07.02.2024","18,28","18,16","18,28","17,91","","0,63%"
"06.02.2024","18,16","18,55","18,57","18,05","","-2,10%"
"05.02.2024","18,55","18,60","18,67","18,46","","-0,23%"
"04.02.2024","18,60","18,73","18,76","18,56","","-0,69%"
"03.02.2024","18,73","18,71","18,75","18,56","","0,08%"
"02.02.2024","18,71","18,70","18,77","18,58","","0,03%"
"01.02.2024","18,70","18,65","18,75","18,47","","0,26%"
"31.01.2024","18,66","18,33","18,70","18,31","","1,86%"
"30.01.2024","18,32","18,69","18,84","18,24","","-1,96%"
"29.01.2024","18,68","18,63","18,86","18,57","","0,29%"
"28.01.2024","18,63","18,57","18,67","18,45","","0,30%"
"27.01.2024","18,57","18,44","18,63","18,32","","0,63%"
"26.01.2024","18,46","18,03","18,65","17,95","","2,39%"
"25.01.2024","18,03","17,96","18,22","17,87","","0,32%"
"24.01.2024","17,97","17,80","18,03","17,80","","0,94%"
"23.01.2024","17,80","17,11","17,97","17,06","","4,05%"
"22.01.2024","17,11","16,96","17,25","16,90","","0,85%"
"21.01.2024","16,96","16,90","16,98","16,85","","0,37%"
"20.01.2024","16,90","16,74","16,97","16,74","","0,99%"
"19.01.2024","16,74","16,74","16,88","16,55","","0,00%"
"18.01.2024","16,74","16,91","16,95","16,66","","-0,96%"
"17.01.2024","16,90","16,68","16,94","16,64","","1,37%"
"16.01.2024","16,68","16,93","17,02","16,63","","-1,52%"
"15.01.2024","16,93","16,87","17,04","16,75","","0,25%"
"14.01.2024","16,89","16,62","17,07","16,62","","1,56%"
"13.01.2024","16,63","16,97","17,05","16,57","","-2,13%"
"12.01.2024","16,99","17,70","17,81","16,33","","-3,98%"
"11.01.2024","17,70","18,05","18,28","17,65","","-2,04%"
"10.01.2024","18,07","19,66","19,66","17,98","","-8,13%"